Ticker,Price,Type,Exchange,Prev Close,Open,High,Low,Mkt Cap,Vol,10d Avg Vol,3m Avg Vol,Sh,52w High,52w Low,52w Chg,50d Avg,200d Avg,Timestamp
BTZ,11.0,EQUITY,NYQ,10.970000267028809,10.9399995803833,11.06999969482422,10.9399995803833,1026569456.0,300000.0,195720.0,177731.0,93324496.0,11.300000190734863,9.539999961853027,-0.0036231849629747,10.932799968719484,10.721500010490418,2025-08-28 01:34:11.035362-04:00
BUCK,23.7509994506836,ETF,PCX,23.729999542236328,23.71999931335449,23.770000457763672,23.64999961853028,,91976.0,135360.0,142682.0,,25.1200008392334,22.8799991607666,-0.0337947859020528,23.689599990844727,24.13341498374939,2025-08-27 15:29:40.756580-04:00
BUD,62.790000915527344,EQUITY,NYQ,62.72999954223633,62.5,62.90999984741211,62.43999862670898,123104191090.31544,2124400.0,1948000.0,2401621.0,1960569984.0,72.12999725341797,45.93999862670898,0.0206437003952167,65.72839965820313,60.413699798583984,2025-08-28 01:21:22.202246-04:00
BUDFF,62.93999862670898,EQUITY,PNK,62.66999816894531,62.93999862670898,62.93999862670898,62.93999862670898,124540634082.6416,18600.0,179050.0,207176.0,1978720000.0,72.05999755859375,45.80199813842773,0.0265861558784446,65.82491912841797,60.40146974563599,2025-08-28 01:09:50.268691-04:00
BUDZ,0.0399999991059303,EQUITY,OQB,0.0299999993294477,0.0399999991059303,0.0399999991059303,0.0299999993294477,5437319.5584664345,82000.0,323330.0,115721.0,135932992.0,0.0799999982118606,0.0199999995529651,-0.2000000298023219,0.0331999994814395,0.0322499993443489,2025-08-28 01:27:38.160013-04:00
BUFC,40.20000076293945,ETF,NGM,40.09000015258789,40.06999969482422,40.209999084472656,40.06999969482422,,46143.0,45570.0,48095.0,,41.15999984741211,35.0,0.052231017274672,39.70167976379395,39.21697004318237,2025-08-27 15:17:55.901841-04:00
BUFD,27.239999771118164,ETF,BTS,27.239999771118164,27.239999771118164,27.25,27.200300216674805,,118309.0,205430.0,218859.0,,27.239999771118164,23.040000915527344,0.1019417689223919,26.74816013336181,25.74211506843567,2025-08-27 15:29:14.610675-04:00
BUFF,48.25,ETF,BTS,48.25,48.2400016784668,48.27999877929688,48.14059829711914,,31225.0,84860.0,88320.0,,48.25,40.55400085449219,0.1067782692729053,47.34955978393555,45.49668493270874,2025-08-27 15:17:11.363261-04:00
BUFG,26.40010070800781,ETF,BTS,26.39999961853028,26.40999984741211,26.424999237060547,26.375,,35238.0,54920.0,43654.0,,26.39999961853028,21.729999542236328,0.1162790716429998,25.82323989868164,24.74999999046325,2025-08-27 15:17:46.854387-04:00
BUFIX,23.55,MUTUALFUND,NAS,23.549999237060547,,,,,0.0,0.0,0.0,,24.270000457763672,19.59000015258789,0.0274868742875008,23.69960006713867,22.421149978637697,2025-08-27 15:06:54.367591-04:00
BUFQ,34.11840057373047,ETF,BTS,34.439998626708984,34.150001525878906,34.18000030517578,34.02000045776367,,113056.0,104010.0,128295.0,,35.17499923706055,26.61000061035156,0.1592056441599949,33.50846000671387,31.740220022201537,2025-08-27 15:28:59.799324-04:00
BUFR,32.8385009765625,ETF,BTS,32.79999923706055,32.81999969482422,32.849998474121094,32.769901275634766,,1069794.0,913660.0,906087.0,,32.81999969482422,26.790000915527344,0.1152668958598017,32.1285998916626,30.770275011062623,2025-08-27 15:28:02.709702-04:00
BUFT,23.984600067138672,ETF,BTS,23.98500061035156,24.020000457763672,23.990699768066406,23.97279930114746,,10375.0,11170.0,20450.0,,23.989999771118164,20.739999771118164,0.0877551673579544,23.7016801071167,22.833425006866456,2025-08-27 15:20:56.180034-04:00
BUFY,21.440000534057617,ETF,BTS,21.45499992370605,21.35009956359864,21.45989990234375,21.35009956359864,,7901.0,11810.0,14473.0,,21.6200008392334,18.520000457763672,0.0611830787670441,21.12174007415772,20.037509994506834,2025-08-27 15:18:48.998741-04:00
BUFZ,25.54010009765625,ETF,BTS,25.520000457763672,25.5,25.57990074157715,25.51490020751953,,53372.0,182620.0,174404.0,,25.600000381469727,21.64999961853028,0.0995261294446319,25.12707992553711,24.180874938964845,2025-08-27 15:29:22.816602-04:00
BUG,33.86000061035156,ETF,NGM,33.334999084472656,33.52000045776367,33.92430114746094,33.5,,188514.0,223710.0,279250.0,,37.55500030517578,28.65999984741211,0.0812520002259369,35.0612996673584,34.003249950408936,2025-08-27 15:28:50.617066-04:00
BUGDF,4.230000019073486,EQUITY,PNK,,4.230000019073486,4.230000019073486,4.230000019073486,4317264987.146973,0.0,0.0,125.0,1020630016.0,7.909999847412109,3.950000047683716,-0.3390625068685038,5.187199983596802,6.0852999496459965,2025-08-27 12:09:04.162639-04:00
BUHPF,4.849999904632568,EQUITY,PNK,,4.849999904632568,4.849999904632568,4.849999904632568,3375047111.235138,0.0,0.0,0.0,695886016.0,8.399999618530273,4.75,-0.3001442965698756,4.849999904632568,5.815799839496613,2025-08-27 12:09:09.406499-04:00
BUHPY,59.67829895019531,EQUITY,PNK,,59.67829895019531,59.67829895019531,59.67829895019531,,0.0,0.0,0.0,,59.67829895019531,59.67829895019531,0.0,59.67829895019531,59.67829895019531,2025-08-27 12:11:53.614781-04:00
BUI,27.229999542236328,EQUITY,NYQ,27.15999984741211,27.200000762939453,27.25,27.1200008392334,618311599.6055603,41300.0,46410.0,56156.0,22707000.0,27.25,20.270000457763672,0.1726959667296617,26.21600009918213,23.976650056838988,2025-08-28 02:17:28.749054-04:00
BUIIX,23.58,MUTUALFUND,NAS,23.57999992370605,,,,,0.0,0.0,0.0,,24.299999237060547,19.600000381469727,0.027003521949297,23.72379981994629,22.440549983978272,2025-08-27 15:06:54.221347-04:00
BUIOX,17.6,MUTUALFUND,NAS,17.600000381469727,,,,,0.0,0.0,0.0,,17.899999618530273,13.489999771118164,0.0570571041864871,16.484799938201903,16.221999983787537,2025-08-27 15:07:09.024213-04:00
BUKS,1.649999976158142,EQUITY,OQX,1.649999976158142,1.6399999856948853,1.6799999475479126,1.6399999856948853,107010253.45374346,10800.0,129110.0,52545.0,64854700.0,1.9800000190734863,0.9800000190734864,0.5420559768916703,1.5923999977111816,1.6056500017642974,2025-08-28 02:02:10.191922-04:00
BUL,53.05500030517578,ETF,PCX,52.85300064086914,53.06990051269531,53.109901428222656,52.94200134277344,,2105.0,16230.0,8564.0,,53.220001220703125,37.66999816894531,0.18152144103162,50.63917999267578,47.711620044708255,2025-08-27 15:21:04.439293-04:00
BULG,13.520000457763672,EQUITY,NGM,14.611000061035156,14.0,14.120400428771973,13.5,,15382.0,24000.0,20966.0,,18.472999572753903,12.489999771118164,-0.0113005696490726,15.14483324686686,15.14483324686686,2025-08-27 15:20:49.871062-04:00
BULL,14.4399995803833,EQUITY,NCM,15.0,14.880000114440918,14.960000038146973,14.350000381469728,6999746592.112061,7841900.0,10193640.0,13074376.0,484747008.0,79.55999755859375,9.539999961853027,0.2852692498126817,13.920100002288818,13.280585017204285,2025-08-28 01:27:55.921161-04:00
BULLW,6.114999771,EQUITY,NCM,6.380000114,6.199999809,6.199999809,5.820000172,,8930.0,38250.0,169192.0,,8.18999958,0.150999993,17.22857207,4.984239993,2.044524996,2025-08-19 15:21:07.732278-04:00
BULZ,195.6999969482422,ETF,PCX,196.1499938964844,195.32000732421875,198.42999267578125,193.32000732421875,,69283.0,199880.0,205409.0,,216.0,57.0,0.562699164614099,183.1954006958008,154.32080043792723,2025-08-27 15:20:34.275402-04:00
BUR,13.760000228881836,EQUITY,NYQ,13.9399995803833,13.8100004196167,13.854999542236328,13.600000381469728,3010853170.0820923,1385500.0,1603400.0,1982750.0,218812000.0,15.729999542236328,10.699999809265137,0.0215293211658558,13.304400024414065,13.539250025749206,2025-08-28 01:34:13.282756-04:00
BURCF,0.0873000025749206,EQUITY,PNK,0.0873000025749206,0.0873000025749206,0.0873000025749206,0.0873000025749206,2855967.2042369843,0.0,9779.0,13102.0,32714400.0,0.2247000038623809,0.0676999986171722,-0.501142833933538,0.0905708004534244,0.1212806501612067,2025-08-27 16:00:25.709149-04:00
BURL,280.29998779296875,EQUITY,NYQ,279.04998779296875,278.260009765625,282.760009765625,278.260009765625,17683201239.89868,1235500.0,899970.0,1026739.0,63086700.0,298.8900146484375,212.9199981689453,0.0491446408853284,262.4596005249023,258.98114990234376,2025-08-28 01:09:56.338029-04:00
BURU,0.1679999977350235,EQUITY,ASE,0.1759999990463256,0.1749999970197677,0.1879999935626983,0.1589999943971634,13432086.34690857,10177400.0,21450630.0,25291456.0,79952896.0,1.600000023841858,0.1330000013113021,-0.8268041311547939,0.2761399987339973,0.3004099991172552,2025-08-28 01:22:04.122661-04:00
BURUW,0.016499999910593,EQUITY,PNK,0.0099999997764825,0.016499999910593,0.016499999910593,0.016499999910593,,86956.0,,,,0.016499999910593,0.016499999910593,,,,2025-08-27 20:43:10.409120-04:00
BUSA,34.709999084472656,ETF,BTS,34.529998779296875,34.650001525878906,34.78990173339844,34.5973014831543,,11698.0,19240.0,19678.0,,34.849998474121094,28.444000244140625,0.0934135168688317,33.6140998840332,32.70497489929199,2025-08-27 15:20:45.231656-04:00
BUSE,24.64999961853028,EQUITY,NMS,24.440000534057617,24.36000061035156,24.82999992370605,24.36000061035156,2195474499.624054,504500.0,437910.0,568932.0,89065904.0,28.299999237060547,18.39999961853028,-0.0836431238627256,23.369599952697754,23.31544997215271,2025-08-28 01:40:30.419896-04:00
BUSEP,25.40999984741211,EQUITY,NMS,25.38999938964844,25.420000076293945,25.420000076293945,25.350000381469727,,16346.0,37360.0,62687.0,,26.1299991607666,24.700000762939453,0.0204984021738255,25.27506000518799,25.17488890224033,2025-08-27 16:00:16.870135-04:00
BUUU,5.880000114440918,EQUITY,NCM,7.380000114440918,7.679999828338623,7.78000020980835,5.607999801635742,97020001.88827516,123700.0,394000.0,394000.0,16500000.0,7.78000020980835,3.670000076293945,0.4700000286102295,5.083000040054321,5.083000040054321,2025-08-28 02:32:41.757101-04:00
BUXX,20.43720054626465,ETF,NYQ,20.440000534057617,20.450000762939453,20.450000762939453,20.418399810791016,,179703.0,263290.0,246657.0,,20.489999771118164,20.15999984741211,0.0029441303121603,20.36026008605957,20.335674953460693,2025-08-27 15:28:57.420580-04:00
BUYW,14.169899940490724,ETF,BTS,14.18000030517578,14.145000457763672,14.179800033569336,14.151700019836426,,154534.0,238440.0,251734.0,,14.239999771118164,12.45300006866455,0.0238267086365983,14.125199947357178,13.92267496585846,2025-08-27 15:20:57.334378-04:00
BUZZ,32.337398529052734,ETF,PCX,32.4370002746582,32.459999084472656,32.44969940185547,32.27399826049805,,19901.0,55220.0,66212.0,,32.93000030517578,18.81999969482422,0.5738476134914048,31.24159984588623,26.52765001296997,2025-08-27 15:17:42.001191-04:00
BV,14.84000015258789,EQUITY,NYQ,14.609999656677246,14.600000381469728,14.850000381469728,14.539999961853027,1408316014.4805908,738900.0,731990.0,910193.0,94900000.0,18.88999938964844,11.8100004196167,-0.0613535889490081,15.544600086212158,15.21440001487732,2025-08-28 01:54:38.203254-04:00
BVAL,26.780000686645508,ETF,PCX,26.690000534057617,26.71999931335449,26.78280067443848,26.71999931335449,,12212.0,35470.0,120933.0,,26.82999992370605,25.309999465942383,0.0489702986150508,26.10151112874349,26.10151112874349,2025-08-27 15:18:57.055615-04:00
BVFL,16.75,EQUITY,NCM,16.739999771118164,16.81999969482422,16.850000381469727,16.700000762939453,166486457.5,42700.0,41750.0,63957.0,9939490.0,18.190000534057617,13.529999732971191,0.1746142868970635,15.715399990081789,15.77170000076294,2025-08-28 02:25:28.580144-04:00
BVN,18.6200008392334,EQUITY,NYQ,18.950000762939453,18.799999237060547,18.86000061035156,18.3700008392334,4839338218.11676,891200.0,987050.0,967328.0,259900000.0,19.040000915527344,11.5,0.4638365132348175,17.335000076293944,14.62580005645752,2025-08-28 01:40:40.323695-04:00
BVPIX,23.94,MUTUALFUND,NAS,23.940000534057617,,,,,0.0,0.0,0.0,,24.040000915527344,19.989999771118164,0.0574205467957553,23.353000030517578,22.67199995994568,2025-08-27 15:07:46.387092-04:00
BVS,7.489999771118164,EQUITY,NMS,7.269999980926514,7.369999885559082,7.510000228881836,7.159999847412109,501023311.6895676,482500.0,526960.0,460903.0,66892300.0,14.380000114440918,5.809999942779541,-0.2419028659553813,6.835199985504151,8.704549989700318,2025-08-28 02:02:17.858962-04:00
BW,1.840000033378601,EQUITY,NYQ,1.7100000381469729,1.7799999713897705,1.870000004768372,1.7400000095367432,186020323.3745098,2775900.0,1667040.0,2096340.0,101098000.0,2.990000009536743,0.2240000069141388,0.5081967133022516,1.1773599922657012,1.1859349977970124,2025-08-28 01:33:54.527958-04:00
BW-PA,13.0,EQUITY,NYQ,12.8956,12.999899864196776,13.229900360107422,12.66100025177002,,19956.0,39605.0,36828.0,,15.0,2.25,-0.1050936533337568,10.556874771118164,9.811841197013855,2025-08-26 19:52:38.923176-04:00
BWA,43.52999877929688,EQUITY,NYQ,43.560001373291016,43.16999816894531,43.83000183105469,43.16999816894531,9419586677.608398,2254200.0,2354300.0,2388753.0,216392992.0,43.83000183105469,24.39999961853028,0.2844496772871863,37.04099998474121,32.602650051116946,2025-08-28 00:00:16.721841-04:00
BWAY,15.260000228881836,EQUITY,NGM,15.899999618530272,15.899999618530272,16.0,15.020000457763672,298876260.4827881,143900.0,108020.0,59501.0,19585600.0,16.0,7.059999942779541,0.9051185758844942,12.659300003051758,10.54065000295639,2025-08-28 01:27:49.593914-04:00
BWB,16.450000762939453,EQUITY,NCM,16.3799991607666,16.31999969482422,16.53499984741211,16.31999969482422,452087145.9674835,31500.0,47710.0,66739.0,27482500.0,17.65999984741211,11.93000030517578,0.1783668136094789,15.991699981689454,14.743925013542174,2025-08-28 02:17:34.608594-04:00
BWBBP,19.5,EQUITY,NCM,19.58,19.44599914550781,19.5,19.44599914550781,,453.0,1250.0,2677.0,,22.0,18.100000381469727,0.047991425001918,19.252499961853022,19.19131995201111,2025-08-26 19:52:53.992604-04:00
BWEN,2.1600000858306885,EQUITY,NCM,2.2100000381469727,2.220000028610229,2.240000009536743,2.130000114440918,49769641.97766781,54300.0,125940.0,211762.0,23041500.0,3.0299999713897705,1.409999966621399,-0.0399999618530273,2.223399999141693,1.8268999952077865,2025-08-28 01:33:55.078197-04:00
BWET,11.55000019,ETF,PCX,11.41670036,11.55000019,11.55000019,11.55000019,,0.0,2090.0,3379.0,,16.55999947,9.06000042,-0.251215556,11.16188004,11.17300999,2025-08-18 19:01:52.543219-04:00
BWFG,42.75,EQUITY,NGM,42.61000061035156,42.59999847412109,43.380001068115234,42.47999954223633,336760560.0,26900.0,31360.0,25075.0,7877440.0,43.380001068115234,26.38999938964844,0.4336016243293258,38.48600006103516,33.42514993667603,2025-08-28 02:17:38.946212-04:00
BWG,8.640000343322754,EQUITY,NYQ,8.579999923706055,8.619999885559082,8.640000343322754,8.539999961853027,145081157.76500702,75100.0,80240.0,85979.0,16791800.0,8.949999809265137,7.460000038146973,-0.0057536524136795,8.42920000076294,8.281750009059905,2025-08-28 02:24:56.901665-04:00
BWIN,32.09000015258789,EQUITY,NMS,32.81999969482422,32.70000076293945,33.0,32.06999969482422,2288498360.8818054,549300.0,836360.0,834798.0,71315000.0,55.81999969482422,28.65999984741211,-0.3138764199592593,37.857700157165525,40.551949968338015,2025-08-28 01:40:29.332323-04:00
BWLP,15.170000076293944,EQUITY,NYQ,15.100000381469728,15.300000190734863,15.43000030517578,15.0649995803833,2328337243.069824,635100.0,451520.0,382090.0,153483008.0,16.600000381469727,7.860000133514404,-0.0250642887407043,13.599599933624267,11.936649980545043,2025-08-28 02:02:27.022172-04:00
BWMG,0.0080000003799796,EQUITY,PNK,0.0086000002920627,0.0080000003799796,0.0080000003799796,0.0080000003799796,3597632.1708783507,102650.0,30647.0,17010.0,449704000.0,0.0157999992370605,9.999999747378752e-05,0.6000001117587115,0.0068100002035498,0.0069469999965076,2025-08-28 02:25:06.535807-04:00
BWMN,41.880001068115234,EQUITY,NGM,41.68000030517578,41.5,41.91999816894531,41.220001220703125,722459334.4257355,111700.0,160880.0,136007.0,17250700.0,41.91999816894531,17.899999618530273,0.7678345345711158,33.68360012054443,26.641325016021728,2025-08-28 01:54:48.422858-04:00
BWMX,13.43000030517578,EQUITY,NYQ,13.31999969482422,13.31999969482422,13.5,13.255000114440918,501160606.388092,31500.0,44760.0,65995.0,37316500.0,14.460000038146973,7.0,-0.0125000052592332,10.980599956512451,10.853249998092652,2025-08-28 01:15:36.634061-04:00
BWNB,21.29850006103516,EQUITY,NYQ,19.68000030517578,21.1200008392334,22.049999237060547,20.75,,93379.0,15610.0,25942.0,,22.549999237060547,6.050000190734863,0.002751495771101,16.823320045471192,18.02575006723404,2025-08-27 20:43:40.791407-04:00
BWSN,23.406099319458008,EQUITY,NYQ,23.07,23.88999938964844,23.88999938964844,23.36000061035156,,24424.0,37570.0,38896.0,,24.739999771118164,7.090000152587891,0.053424661948577,20.36852001190185,20.794489998817443,2025-08-27 12:12:17.818968-04:00
BWVTF,117.9000015,ETF,PNK,,117.9000015,117.9000015,117.9000015,,0.0,40.0,7.0,,118.0,103.5,0.13913045,116.1660002,107.7915001,2025-08-18 19:01:49.729385-04:00
BWX,22.90719985961914,ETF,PCX,22.90999984741211,22.850000381469727,22.920000076293945,22.76000022888184,,227574.0,361630.0,746775.0,,23.549999237060547,20.88999938964844,-0.0034797705307747,23.04439994812012,22.30880001068116,2025-08-27 15:28:21.653236-04:00
BWXT,165.60000610351562,EQUITY,NYQ,166.52000427246094,166.49000549316406,166.8300018310547,164.47999572753906,15135625940.253418,994300.0,1247610.0,1318578.0,91398704.0,189.25,84.20999908447266,0.6156098156440549,152.92619873046874,123.45814968109131,2025-08-28 01:54:54.668024-04:00
BWZ,27.670000076293945,ETF,PCX,27.700000762939453,27.59000015258789,27.700000762939453,27.54780006408692,,41207.0,105340.0,336196.0,,29.239999771118164,24.920000076293945,0.0195068341979114,27.7138000869751,26.68895007133484,2025-08-27 15:18:53.303696-04:00
BX,171.63999938964844,EQUITY,NYQ,171.42999267578125,171.0500030517578,172.57000732421875,170.69000244140625,210804808957.89844,2052800.0,3800170.0,3699718.0,1228179968.0,200.9600067138672,115.66000366210938,0.2209417922466726,163.33460083007813,159.58195053100587,2025-08-28 01:15:55.394073-04:00
BXC,81.87999725341797,EQUITY,NYQ,83.63999938964844,82.68000030517578,84.02999877929688,81.41999816894531,646231327.922821,59400.0,106560.0,119007.0,7892420.0,134.7899932861328,63.13999938964844,-0.1805444480195566,77.55039993286132,87.8037000465393,2025-08-28 01:54:48.587865-04:00
BXDIF,8.420700073242188,EQUITY,PNK,,8.420700073242188,8.420700073242188,8.420700073242188,,0.0,0.0,3.0,,8.649999618530273,8.136899948120117,0.0084670285679695,8.420700073242188,8.459796552658082,2025-08-27 12:12:15.717161-04:00
BXMT,19.43000030517578,EQUITY,NYQ,19.39999961853028,19.32999992370605,19.559999465942383,19.31999969482422,3333780177.801758,631100.0,828750.0,1131282.0,171579008.0,21.239999771118164,16.510000228881836,0.0605895539760931,19.305200004577635,19.061350021362305,2025-08-28 01:47:53.097115-04:00
BXMX,14.25,EQUITY,NYQ,14.199999809265137,14.1899995803833,14.279999732971191,14.140000343322754,1484351250.0,113100.0,103670.0,138859.0,104165000.0,14.34000015258789,11.25,0.0626398331205048,13.956399993896484,13.660450015068054,2025-08-28 02:01:59.781760-04:00
