,Date,Volume,Open,High,Low,Close,Dividends,Stock Splits
0,2025-07-31 09:30:00-04:00,12030,180.22999572753906,180.4199981689453,180.22999572753906,180.27999877929688,0.0,0.0
1,2025-07-31 09:31:00-04:00,425,180.27999877929688,180.27999877929688,180.27999877929688,180.27999877929688,0.0,0.0
2,2025-07-31 09:32:00-04:00,1410,180.3000030517578,180.3054962158203,180.1300048828125,180.27999877929688,0.0,0.0
3,2025-07-31 09:33:00-04:00,1119,180.27999877929688,180.4600067138672,180.27999877929688,180.4199981689453,0.0,0.0
4,2025-07-31 09:34:00-04:00,1538,180.2550048828125,180.2899932861328,180.2550048828125,180.2899932861328,0.0,0.0
5,2025-07-31 09:35:00-04:00,1943,180.25,180.25,180.1300048828125,180.14999389648438,0.0,0.0
6,2025-07-31 09:36:00-04:00,2349,180.19000244140625,180.6199951171875,180.1699981689453,180.6199951171875,0.0,0.0
7,2025-07-31 09:37:00-04:00,438,180.5,180.52000427246094,180.5,180.52000427246094,0.0,0.0
8,2025-07-31 09:38:00-04:00,2071,180.52000427246094,180.60000610351562,180.52000427246094,180.57000732421875,0.0,0.0
9,2025-07-31 09:40:00-04:00,650,180.50999450683594,180.52040100097656,180.44000244140625,180.44000244140625,0.0,0.0
10,2025-07-31 09:41:00-04:00,1345,180.4499969482422,180.4550018310547,180.3800048828125,180.3800048828125,0.0,0.0
11,2025-07-31 09:42:00-04:00,1966,180.47999572753906,180.49000549316406,180.27000427246094,180.3300018310547,0.0,0.0
12,2025-07-31 09:43:00-04:00,1728,180.3249969482422,180.41000366210938,180.3249969482422,180.41000366210938,0.0,0.0
13,2025-07-31 09:44:00-04:00,1062,180.47999572753906,180.47999572753906,180.4600067138672,180.4600067138672,0.0,0.0
14,2025-07-31 09:45:00-04:00,859,180.46499633789062,180.46499633789062,180.4550018310547,180.4550018310547,0.0,0.0
15,2025-07-31 09:46:00-04:00,2922,180.60000610351562,180.7899932861328,180.60000610351562,180.7899932861328,0.0,0.0
16,2025-07-31 09:47:00-04:00,2020,180.7899932861328,180.7899932861328,180.72999572753906,180.72999572753906,0.0,0.0
17,2025-07-31 09:48:00-04:00,1857,180.75,180.75,180.64999389648438,180.64999389648438,0.0,0.0
18,2025-07-31 09:49:00-04:00,5126,180.72000122070312,180.72000122070312,180.52999877929688,180.52999877929688,0.0,0.0
