,Date,Volume,Open,High,Low,Close,Dividends,Stock Splits
0,2025-08-05 09:30:00-04:00,9368,189.9199981689453,190.0500030517578,189.22000122070312,189.22000122070312,0.0,0.0
1,2025-08-05 09:32:00-04:00,710,189.42999267578125,189.42999267578125,189.42999267578125,189.42999267578125,0.0,0.0
2,2025-08-05 09:33:00-04:00,330,189.5399932861328,189.5399932861328,189.5399932861328,189.5399932861328,0.0,0.0
3,2025-08-05 09:35:00-04:00,1413,190.0399932861328,190.0399932861328,190.0399932861328,190.0399932861328,0.0,0.0
4,2025-08-05 09:36:00-04:00,1525,190.02999877929688,190.6199951171875,190.02999877929688,190.6199951171875,0.0,0.0
5,2025-08-05 09:37:00-04:00,1494,190.22500610351562,190.77000427246094,190.22500610351562,190.77000427246094,0.0,0.0
6,2025-08-05 09:38:00-04:00,2737,190.3000030517578,191.13999938964844,190.3000030517578,191.13999938964844,0.0,0.0
7,2025-08-05 09:39:00-04:00,8905,190.86000061035156,190.86000061035156,190.8249969482422,190.8300018310547,0.0,0.0
8,2025-08-05 09:40:00-04:00,1960,190.625,190.62750244140625,190.625,190.625,0.0,0.0
9,2025-08-05 09:41:00-04:00,7551,190.91000366210938,191.91000366210938,190.6300048828125,190.6300048828125,0.0,0.0
10,2025-08-05 09:42:00-04:00,6210,190.89999389648438,191.06500244140625,190.60499572753906,190.73500061035156,0.0,0.0
11,2025-08-05 09:43:00-04:00,4312,190.86000061035156,190.86000061035156,190.59500122070312,190.59500122070312,0.0,0.0
12,2025-08-05 09:44:00-04:00,8433,190.58999633789062,190.8000030517578,190.35000610351562,190.8000030517578,0.0,0.0
13,2025-08-05 09:45:00-04:00,1508,190.6824951171875,190.6824951171875,190.6649932861328,190.6649932861328,0.0,0.0
14,2025-08-05 09:46:00-04:00,931,190.6649932861328,190.89999389648438,190.6649932861328,190.6649932861328,0.0,0.0
15,2025-08-05 09:47:00-04:00,523,190.6649932861328,190.6649932861328,190.6649932861328,190.6649932861328,0.0,0.0
16,2025-08-05 09:48:00-04:00,292,190.7274932861328,190.7274932861328,190.7274932861328,190.7274932861328,0.0,0.0
17,2025-08-05 09:49:00-04:00,20037,190.75250244140625,190.75250244140625,190.3800048828125,190.5399932861328,0.0,0.0
18,2025-08-05 09:50:00-04:00,19808,190.60499572753906,190.60499572753906,189.94000244140625,190.4600067138672,0.0,0.0
19,2025-08-05 09:51:00-04:00,5068,190.30499267578125,190.44000244140625,190.1300048828125,190.14500427246094,0.0,0.0
20,2025-08-05 09:52:00-04:00,6164,190.28500366210938,190.28500366210938,190.28500366210938,190.28500366210938,0.0,0.0
21,2025-08-05 09:53:00-04:00,2882,190.1300048828125,190.28500366210938,190.0500030517578,190.2100067138672,0.0,0.0
22,2025-08-05 09:54:00-04:00,1134,190.08999633789062,190.2100067138672,190.08999633789062,190.14999389648438,0.0,0.0
23,2025-08-05 09:55:00-04:00,24137,190.0399932861328,190.3699951171875,189.58999633789062,189.72000122070312,0.0,0.0
24,2025-08-05 09:56:00-04:00,3181,189.27999877929688,189.72000122070312,189.27999877929688,189.47999572753906,0.0,0.0
25,2025-08-05 09:57:00-04:00,1275,189.39500427246094,189.39500427246094,189.39500427246094,189.39500427246094,0.0,0.0
26,2025-08-05 09:58:00-04:00,682,189.38999938964844,189.38999938964844,189.38999938964844,189.38999938964844,0.0,0.0
27,2025-08-05 09:59:00-04:00,332,189.38999938964844,189.38999938964844,189.38999938964844,189.38999938964844,0.0,0.0
28,2025-08-05 10:00:00-04:00,1572,189.07000732421875,189.07000732421875,189.00039672851562,189.00999450683594,0.0,0.0
29,2025-08-05 10:01:00-04:00,5646,188.64999389648438,188.64999389648438,188.32000732421875,188.32000732421875,0.0,0.0
30,2025-08-05 10:02:00-04:00,2451,188.32000732421875,188.63999938964844,188.31500244140625,188.31500244140625,0.0,0.0
31,2025-08-05 10:03:00-04:00,6167,188.302001953125,188.63999938964844,188.302001953125,188.375,0.0,0.0
32,2025-08-05 10:04:00-04:00,5206,188.3699951171875,188.66000366210938,188.3699951171875,188.47500610351562,0.0,0.0
33,2025-08-05 10:05:00-04:00,11617,188.4499969482422,188.6999969482422,188.1300048828125,188.2949981689453,0.0,0.0
34,2025-08-05 10:06:00-04:00,2221,188.3300018310547,188.44000244140625,188.27000427246094,188.27000427246094,0.0,0.0
35,2025-08-05 10:07:00-04:00,2833,188.27000427246094,188.44000244140625,188.27000427246094,188.32249450683594,0.0,0.0
36,2025-08-05 10:08:00-04:00,4336,188.3300018310547,188.3300018310547,187.9250030517578,187.9250030517578,0.0,0.0
37,2025-08-05 10:09:00-04:00,2290,187.9250030517578,188.08999633789062,187.8300018310547,188.08999633789062,0.0,0.0
38,2025-08-05 10:10:00-04:00,2519,187.9250030517578,188.3699951171875,187.9250030517578,188.3699951171875,0.0,0.0
39,2025-08-05 10:11:00-04:00,1704,188.27499389648438,188.27499389648438,188.13499450683594,188.13499450683594,0.0,0.0
40,2025-08-05 10:12:00-04:00,2204,188.1300048828125,188.1300048828125,188.07000732421875,188.1300048828125,0.0,0.0
41,2025-08-05 10:13:00-04:00,2549,188.44000244140625,188.60000610351562,188.36000061035156,188.36000061035156,0.0,0.0
42,2025-08-05 10:14:00-04:00,1115,188.36000061035156,188.47999572753906,188.35499572753906,188.35499572753906,0.0,0.0
43,2025-08-05 10:15:00-04:00,3133,188.58999633789062,188.58999633789062,188.38999938964844,188.38999938964844,0.0,0.0
44,2025-08-05 10:16:00-04:00,1600,188.5850067138672,188.5850067138672,188.50999450683594,188.5399932861328,0.0,0.0
45,2025-08-05 10:17:00-04:00,8197,188.38999938964844,188.4499969482422,187.74000549316406,187.75,0.0,0.0
46,2025-08-05 10:18:00-04:00,3533,187.97000122070312,188.0,187.92999267578125,187.9499969482422,0.0,0.0
47,2025-08-05 10:19:00-04:00,1055,188.0,188.0,187.74000549316406,187.9676971435547,0.0,0.0
48,2025-08-05 10:20:00-04:00,8397,188.05999755859375,188.17999267578125,187.94500732421875,188.05999755859375,0.0,0.0
49,2025-08-05 10:21:00-04:00,1462,188.06500244140625,188.11000061035156,187.91000366210938,187.91000366210938,0.0,0.0
50,2025-08-05 10:22:00-04:00,1302,187.91000366210938,188.05999755859375,187.90499877929688,188.05999755859375,0.0,0.0
51,2025-08-05 10:23:00-04:00,4337,187.89500427246094,187.92999267578125,187.8350067138672,187.8350067138672,0.0,0.0
52,2025-08-05 10:24:00-04:00,4846,187.94000244140625,187.94000244140625,187.86000061035156,187.89999389648438,0.0,0.0
53,2025-08-05 10:25:00-04:00,2226,187.89999389648438,187.89999389648438,187.72000122070312,187.75999450683594,0.0,0.0
54,2025-08-05 10:26:00-04:00,498,187.5800018310547,187.65499877929688,187.5800018310547,187.6199951171875,0.0,0.0
55,2025-08-05 10:27:00-04:00,946,187.61000061035156,187.6199951171875,187.52000427246094,187.52000427246094,0.0,0.0
