,Date,Volume,Open,High,Low,Close,Dividends,Stock Splits
0,2025-07-31 09:30:00-04:00,352920,110.36000061035156,111.31999969482422,110.36000061035156,111.31999969482422,0.0,0.0
1,2025-07-31 09:31:00-04:00,47518,111.33499908447266,111.7699966430664,111.33499908447266,111.64520263671875,0.0,0.0
2,2025-07-31 09:32:00-04:00,42953,111.69999694824219,111.70500183105469,111.36009979248047,111.38999938964844,0.0,0.0
3,2025-07-31 09:33:00-04:00,59612,111.37999725341797,111.5979995727539,111.33999633789062,111.53500366210938,0.0,0.0
4,2025-07-31 09:34:00-04:00,27064,111.55000305175781,111.83499908447266,111.54190063476562,111.77999877929688,0.0,0.0
5,2025-07-31 09:35:00-04:00,64064,111.77999877929688,111.86000061035156,111.69000244140625,111.83999633789062,0.0,0.0
6,2025-07-31 09:36:00-04:00,43760,111.86000061035156,111.8949966430664,111.79000091552734,111.80000305175781,0.0,0.0
7,2025-07-31 09:37:00-04:00,25070,111.79000091552734,111.88999938964844,111.72000122070312,111.74500274658203,0.0,0.0
8,2025-07-31 09:38:00-04:00,48777,111.73999786376953,111.79000091552734,111.6500015258789,111.73999786376953,0.0,0.0
9,2025-07-31 09:39:00-04:00,30039,111.73999786376953,111.7699966430664,111.69999694824219,111.72000122070312,0.0,0.0
10,2025-07-31 09:40:00-04:00,35544,111.72000122070312,111.74500274658203,111.55000305175781,111.55000305175781,0.0,0.0
11,2025-07-31 09:41:00-04:00,46795,111.55000305175781,111.69999694824219,111.51000213623047,111.66999816894531,0.0,0.0
12,2025-07-31 09:42:00-04:00,40709,111.66680145263672,111.72460174560547,111.63999938964844,111.69999694824219,0.0,0.0
13,2025-07-31 09:43:00-04:00,23233,111.69000244140625,111.83999633789062,111.66500091552734,111.81009674072266,0.0,0.0
14,2025-07-31 09:44:00-04:00,22004,111.80999755859375,111.94999694824219,111.80000305175781,111.87000274658203,0.0,0.0
15,2025-07-31 09:45:00-04:00,31812,111.87000274658203,111.87999725341797,111.6802978515625,111.69999694824219,0.0,0.0
16,2025-07-31 09:46:00-04:00,35713,111.69999694824219,111.80000305175781,111.68000030517578,111.76499938964844,0.0,0.0
17,2025-07-31 09:47:00-04:00,32042,111.75499725341797,111.76470184326172,111.61000061035156,111.625,0.0,0.0
18,2025-07-31 09:48:00-04:00,35699,111.61750030517578,111.66500091552734,111.5199966430664,111.63999938964844,0.0,0.0
19,2025-07-31 09:49:00-04:00,36096,111.63999938964844,111.82499694824219,111.61000061035156,111.82060241699219,0.0,0.0
20,2025-07-31 09:50:00-04:00,22864,111.81999969482422,111.9000015258789,111.80999755859375,111.80999755859375,0.0,0.0
21,2025-07-31 09:51:00-04:00,26998,111.81999969482422,111.81999969482422,111.73500061035156,111.7699966430664,0.0,0.0
22,2025-07-31 09:52:00-04:00,25461,111.80999755859375,111.81500244140625,111.7300033569336,111.75,0.0,0.0
23,2025-07-31 09:53:00-04:00,35610,111.76499938964844,111.875,111.75499725341797,111.86000061035156,0.0,0.0
24,2025-07-31 09:54:00-04:00,30014,111.8499984741211,111.91999816894531,111.81500244140625,111.9000015258789,0.0,0.0
25,2025-07-31 09:55:00-04:00,51597,111.91000366210938,111.91500091552734,111.83999633789062,111.88999938964844,0.0,0.0
26,2025-07-31 09:56:00-04:00,63478,111.91000366210938,112.00499725341797,111.87999725341797,112.0,0.0,0.0
27,2025-07-31 09:57:00-04:00,51380,112.00499725341797,112.00499725341797,111.91000366210938,111.95999908447266,0.0,0.0
28,2025-07-31 09:58:00-04:00,74287,111.94999694824219,112.05999755859375,111.94499969482422,112.05999755859375,0.0,0.0
