,Date,Volume,Open,High,Low,Close,Dividends,Stock Splits
0,2025-07-31 09:30:00-04:00,115859,98.0,98.44999694824219,98.0,98.33000183105469,0.0,0.0
1,2025-07-31 09:31:00-04:00,72427,98.25,98.6500015258789,98.16999816894531,98.61499786376953,0.0,0.0
2,2025-07-31 09:32:00-04:00,11442,98.61499786376953,98.61499786376953,98.25,98.30999755859375,0.0,0.0
3,2025-07-31 09:33:00-04:00,8304,98.3499984741211,98.36000061035156,98.19999694824219,98.19999694824219,0.0,0.0
4,2025-07-31 09:34:00-04:00,21862,98.19999694824219,98.3499984741211,98.12999725341797,98.20999908447266,0.0,0.0
5,2025-07-31 09:35:00-04:00,9026,98.1500015258789,98.38500213623047,98.1500015258789,98.375,0.0,0.0
6,2025-07-31 09:36:00-04:00,10420,98.35009765625,98.37999725341797,98.26000213623047,98.3499984741211,0.0,0.0
7,2025-07-31 09:37:00-04:00,7564,98.30999755859375,98.37999725341797,98.20999908447266,98.20999908447266,0.0,0.0
8,2025-07-31 09:38:00-04:00,4933,98.18000030517578,98.18000030517578,97.95999908447266,97.97000122070312,0.0,0.0
9,2025-07-31 09:39:00-04:00,17001,97.98500061035156,98.0199966430664,97.94000244140625,97.95999908447266,0.0,0.0
10,2025-07-31 09:40:00-04:00,10662,97.94499969482422,98.0,97.80999755859375,97.83000183105469,0.0,0.0
11,2025-07-31 09:41:00-04:00,6474,97.8499984741211,97.94000244140625,97.83499908447266,97.94000244140625,0.0,0.0
12,2025-07-31 09:42:00-04:00,8408,97.9000015258789,98.01499938964844,97.80999755859375,98.01499938964844,0.0,0.0
13,2025-07-31 09:43:00-04:00,9643,98.0199966430664,98.04000091552734,97.9749984741211,97.98999786376953,0.0,0.0
14,2025-07-31 09:44:00-04:00,6373,98.02999877929688,98.02999877929688,97.94000244140625,98.0250015258789,0.0,0.0
15,2025-07-31 09:45:00-04:00,15884,98.0250015258789,98.0999984741211,97.97000122070312,98.02999877929688,0.0,0.0
16,2025-07-31 09:46:00-04:00,5618,98.02999877929688,98.1500015258789,98.02999877929688,98.09500122070312,0.0,0.0
