,Date,Volume,Open,High,Low,Close,Dividends,Stock Splits
0,2025-07-31 09:30:00-04:00,17765,1.3700000047683716,1.3700000047683716,1.350000023841858,1.3653000593185425,0.0,0.0
1,2025-07-31 09:31:00-04:00,800,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,0.0,0.0
2,2025-07-31 09:32:00-04:00,1176,1.3795000314712524,1.3795000314712524,1.3700000047683716,1.3700000047683716,0.0,0.0
3,2025-07-31 09:33:00-04:00,860,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,0.0,0.0
4,2025-07-31 09:34:00-04:00,0,1.3898999691009521,1.3898999691009521,1.3898999691009521,1.3898999691009521,0.0,0.0
5,2025-07-31 09:38:00-04:00,264,1.375,1.375,1.375,1.375,0.0,0.0
6,2025-07-31 09:40:00-04:00,203,1.375,1.375,1.375,1.375,0.0,0.0
7,2025-07-31 09:42:00-04:00,1800,1.3890000581741333,1.3890000581741333,1.3565000295639038,1.3565000295639038,0.0,0.0
8,2025-07-31 09:43:00-04:00,59,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,0.0,0.0
9,2025-07-31 09:46:00-04:00,2841,1.350000023841858,1.350000023841858,1.340000033378601,1.340000033378601,0.0,0.0
10,2025-07-31 09:47:00-04:00,2148,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.3250000476837158,0.0,0.0
11,2025-07-31 09:52:00-04:00,9646,1.3259999752044678,1.3521000146865845,1.3220000267028809,1.3521000146865845,0.0,0.0
12,2025-07-31 10:00:00-04:00,204,1.3592000007629395,1.3592000007629395,1.3592000007629395,1.3592000007629395,0.0,0.0
13,2025-07-31 10:10:00-04:00,750,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0.0,0.0
14,2025-07-31 10:11:00-04:00,4740,1.350000023841858,1.350000023841858,1.3323999643325806,1.350000023841858,0.0,0.0
15,2025-07-31 10:12:00-04:00,8331,1.3494000434875488,1.3508000373840332,1.3494000434875488,1.3508000373840332,0.0,0.0
16,2025-07-31 10:13:00-04:00,800,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,0.0,0.0
17,2025-07-31 10:16:00-04:00,102,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,0.0,0.0
