,Date,Volume,Open,High,Low,Close,Dividends,Stock Splits
0,2025-07-31 09:30:00-04:00,1042,84.5,84.5,84.5,84.5,0.0,0.0
1,2025-07-31 09:37:00-04:00,1395,84.50959777832031,84.50959777832031,84.50959777832031,84.50959777832031,0.0,0.0
2,2025-07-31 09:44:00-04:00,241,84.29499816894531,84.29499816894531,84.29499816894531,84.29499816894531,0.0,0.0
3,2025-07-31 09:46:00-04:00,630,84.3499984741211,84.3499984741211,84.3499984741211,84.3499984741211,0.0,0.0
4,2025-07-31 09:48:00-04:00,395,84.62999725341797,84.76750183105469,84.62999725341797,84.76750183105469,0.0,0.0
5,2025-07-31 09:54:00-04:00,478,84.58999633789062,84.58999633789062,84.58999633789062,84.58999633789062,0.0,0.0
6,2025-07-31 10:02:00-04:00,1078,84.69999694824219,84.69999694824219,84.62999725341797,84.62999725341797,0.0,0.0
7,2025-07-31 10:03:00-04:00,1040,84.41999816894531,84.43000030517578,84.41999816894531,84.41999816894531,0.0,0.0
8,2025-07-31 10:04:00-04:00,336,84.30000305175781,84.30000305175781,84.22000122070312,84.22000122070312,0.0,0.0
9,2025-07-31 10:05:00-04:00,577,84.08000183105469,84.08000183105469,84.08000183105469,84.08000183105469,0.0,0.0
10,2025-07-31 10:07:00-04:00,113,83.88999938964844,83.88999938964844,83.88999938964844,83.88999938964844,0.0,0.0
11,2025-07-31 10:08:00-04:00,735,84.0,84.0,84.0,84.0,0.0,0.0
12,2025-07-31 10:13:00-04:00,477,83.58000183105469,83.58000183105469,83.58000183105469,83.58000183105469,0.0,0.0
13,2025-07-31 10:23:00-04:00,1051,83.4000015258789,83.5,83.4000015258789,83.5,0.0,0.0
14,2025-07-31 10:25:00-04:00,240,83.43000030517578,83.43000030517578,83.43000030517578,83.43000030517578,0.0,0.0
15,2025-07-31 10:27:00-04:00,108,83.33999633789062,83.33999633789062,83.33999633789062,83.33999633789062,0.0,0.0
16,2025-07-31 10:31:00-04:00,806,83.41000366210938,83.44000244140625,83.41000366210938,83.44000244140625,0.0,0.0
17,2025-07-31 10:33:00-04:00,759,83.23999786376953,83.23999786376953,83.23999786376953,83.23999786376953,0.0,0.0
18,2025-07-31 10:34:00-04:00,149,83.2300033569336,83.2300033569336,83.2300033569336,83.2300033569336,0.0,0.0
19,2025-07-31 10:38:00-04:00,722,83.30999755859375,83.30999755859375,83.30999755859375,83.30999755859375,0.0,0.0
20,2025-07-31 10:47:00-04:00,602,83.22000122070312,83.22000122070312,83.22000122070312,83.22000122070312,0.0,0.0
21,2025-07-31 10:48:00-04:00,520,83.2750015258789,83.2750015258789,83.2750015258789,83.2750015258789,0.0,0.0
22,2025-07-31 10:56:00-04:00,425,82.94999694824219,82.94999694824219,82.94999694824219,82.94999694824219,0.0,0.0
23,2025-07-31 10:57:00-04:00,1395,83.0999984741211,83.12999725341797,83.0999984741211,83.12999725341797,0.0,0.0
24,2025-07-31 10:59:00-04:00,395,83.15499877929688,83.18000030517578,83.15499877929688,83.18000030517578,0.0,0.0
25,2025-07-31 11:02:00-04:00,921,83.27999877929688,83.30000305175781,83.27999877929688,83.30000305175781,0.0,0.0
26,2025-07-31 11:05:00-04:00,383,83.3499984741211,83.44000244140625,83.3499984741211,83.44000244140625,0.0,0.0
27,2025-07-31 11:08:00-04:00,975,83.30999755859375,83.30999755859375,83.30999755859375,83.30999755859375,0.0,0.0
28,2025-07-31 11:10:00-04:00,784,83.18000030517578,83.18000030517578,83.18000030517578,83.18000030517578,0.0,0.0
29,2025-07-31 11:22:00-04:00,399,82.83999633789062,82.83999633789062,82.83999633789062,82.83999633789062,0.0,0.0
30,2025-07-31 11:33:00-04:00,707,82.87999725341797,82.87999725341797,82.87999725341797,82.87999725341797,0.0,0.0
31,2025-07-31 11:36:00-04:00,676,82.7301025390625,82.7301025390625,82.7301025390625,82.7301025390625,0.0,0.0
32,2025-07-31 11:37:00-04:00,130,82.88500213623047,82.88500213623047,82.88500213623047,82.88500213623047,0.0,0.0
33,2025-07-31 11:45:00-04:00,1191,82.83999633789062,82.83999633789062,82.7300033569336,82.7300033569336,0.0,0.0
34,2025-07-31 11:50:00-04:00,114,82.69999694824219,82.69999694824219,82.69999694824219,82.69999694824219,0.0,0.0
35,2025-07-31 11:51:00-04:00,919,82.75,82.79000091552734,82.75,82.79000091552734,0.0,0.0
36,2025-07-31 11:52:00-04:00,357,82.86499786376953,82.86499786376953,82.8550033569336,82.8550033569336,0.0,0.0
37,2025-07-31 11:53:00-04:00,1199,82.79000091552734,82.8375015258789,82.79000091552734,82.8375015258789,0.0,0.0
38,2025-07-31 12:02:00-04:00,642,82.80000305175781,82.80000305175781,82.80000305175781,82.80000305175781,0.0,0.0
39,2025-07-31 12:03:00-04:00,84,82.80000305175781,82.80000305175781,82.80000305175781,82.80000305175781,0.0,0.0
40,2025-07-31 12:04:00-04:00,367,82.80000305175781,82.80000305175781,82.80000305175781,82.80000305175781,0.0,0.0
41,2025-07-31 12:05:00-04:00,1080,82.80000305175781,82.80000305175781,82.80000305175781,82.80000305175781,0.0,0.0
42,2025-07-31 12:09:00-04:00,1476,82.94000244140625,82.94000244140625,82.94000244140625,82.94000244140625,0.0,0.0
43,2025-07-31 12:19:00-04:00,398,82.92479705810547,82.92479705810547,82.92479705810547,82.92479705810547,0.0,0.0
44,2025-07-31 12:23:00-04:00,1078,83.06999969482422,83.20999908447266,83.06999969482422,83.20999908447266,0.0,0.0
45,2025-07-31 12:37:00-04:00,865,82.95999908447266,82.95999908447266,82.95999908447266,82.95999908447266,0.0,0.0
46,2025-07-31 12:40:00-04:00,292,82.62999725341797,82.62999725341797,82.62000274658203,82.62000274658203,0.0,0.0
47,2025-07-31 12:42:00-04:00,398,82.7249984741211,82.7249984741211,82.7249984741211,82.7249984741211,0.0,0.0
48,2025-07-31 12:46:00-04:00,998,82.61000061035156,82.61000061035156,82.61000061035156,82.61000061035156,0.0,0.0
49,2025-07-31 12:49:00-04:00,1250,82.5,82.5,82.5,82.5,0.0,0.0
50,2025-07-31 12:58:00-04:00,554,82.62000274658203,82.62000274658203,82.62000274658203,82.62000274658203,0.0,0.0
51,2025-07-31 13:15:00-04:00,510,82.58499908447266,82.58499908447266,82.58499908447266,82.58499908447266,0.0,0.0
52,2025-07-31 13:19:00-04:00,277,82.60530090332031,82.60530090332031,82.60530090332031,82.60530090332031,0.0,0.0
53,2025-07-31 13:20:00-04:00,637,82.5,82.5,82.5,82.5,0.0,0.0
54,2025-07-31 13:24:00-04:00,309,82.47000122070312,82.47000122070312,82.47000122070312,82.47000122070312,0.0,0.0
55,2025-07-31 13:25:00-04:00,959,82.44999694824219,82.48999786376953,82.44999694824219,82.48999786376953,0.0,0.0
56,2025-07-31 13:26:00-04:00,870,82.58999633789062,82.5999984741211,82.58999633789062,82.58999633789062,0.0,0.0
57,2025-07-31 13:27:00-04:00,170,82.51249694824219,82.51249694824219,82.51249694824219,82.51249694824219,0.0,0.0
58,2025-07-31 13:28:00-04:00,411,82.41000366210938,82.41000366210938,82.41000366210938,82.41000366210938,0.0,0.0
59,2025-07-31 13:32:00-04:00,589,82.4000015258789,82.4000015258789,82.30999755859375,82.30999755859375,0.0,0.0
60,2025-07-31 13:34:00-04:00,802,82.25479888916016,82.25479888916016,82.25479888916016,82.25479888916016,0.0,0.0
61,2025-07-31 13:35:00-04:00,2791,82.38999938964844,82.44000244140625,82.36000061035156,82.36000061035156,0.0,0.0
62,2025-07-31 13:38:00-04:00,198,82.54000091552734,82.54000091552734,82.54000091552734,82.54000091552734,0.0,0.0
63,2025-07-31 13:43:00-04:00,2705,82.76000213623047,82.77999877929688,82.62000274658203,82.62000274658203,0.0,0.0
64,2025-07-31 13:50:00-04:00,1368,82.55999755859375,82.61000061035156,82.47000122070312,82.47000122070312,0.0,0.0
65,2025-07-31 13:54:00-04:00,2316,82.33000183105469,82.33000183105469,82.33000183105469,82.33000183105469,0.0,0.0
66,2025-07-31 14:20:00-04:00,2014,82.51000213623047,82.55000305175781,82.51000213623047,82.55000305175781,0.0,0.0
67,2025-07-31 14:46:00-04:00,1245,82.44999694824219,82.44999694824219,82.44999694824219,82.44999694824219,0.0,0.0
