,Date,Volume,Open,High,Low,Close,Dividends,Stock Splits
0,2025-07-31 09:30:00-04:00,52567,221.5,221.64999389648438,221.3000030517578,221.47500610351562,0.0,0.0
1,2025-07-31 09:31:00-04:00,11136,221.58999633789062,222.85000610351562,221.57000732421875,222.85000610351562,0.0,0.0
2,2025-07-31 09:32:00-04:00,9840,222.24000549316406,222.49000549316406,222.22999572753906,222.49000549316406,0.0,0.0
3,2025-07-31 09:33:00-04:00,6987,222.75970458984375,222.75970458984375,222.5,222.5050048828125,0.0,0.0
4,2025-07-31 09:34:00-04:00,4834,222.4199981689453,222.83059692382812,222.36000061035156,222.60000610351562,0.0,0.0
5,2025-07-31 09:35:00-04:00,3212,222.5749969482422,222.60000610351562,222.14999389648438,222.14999389648438,0.0,0.0
6,2025-07-31 09:36:00-04:00,5269,222.13999938964844,222.47999572753906,222.13999938964844,222.21499633789062,0.0,0.0
7,2025-07-31 09:38:00-04:00,2397,222.00999450683594,222.00999450683594,221.8000030517578,221.8000030517578,0.0,0.0
8,2025-07-31 09:39:00-04:00,1322,221.7469024658203,221.7469024658203,221.60000610351562,221.6468048095703,0.0,0.0
9,2025-07-31 09:40:00-04:00,7922,221.72999572753906,221.97500610351562,221.5500030517578,221.97500610351562,0.0,0.0
10,2025-07-31 09:41:00-04:00,8023,221.9600067138672,222.2100067138672,221.9199981689453,222.0189971923828,0.0,0.0
11,2025-07-31 09:42:00-04:00,1790,222.07000732421875,222.1699981689453,222.02999877929688,222.07000732421875,0.0,0.0
12,2025-07-31 09:43:00-04:00,1148,222.07000732421875,222.07000732421875,221.9600067138672,221.9600067138672,0.0,0.0
13,2025-07-31 09:44:00-04:00,4535,221.97999572753906,222.30999755859375,221.97999572753906,222.30999755859375,0.0,0.0
14,2025-07-31 09:45:00-04:00,10468,222.27999877929688,222.43499755859375,222.1300048828125,222.43499755859375,0.0,0.0
15,2025-07-31 09:46:00-04:00,3224,222.28399658203125,222.55999755859375,222.28399658203125,222.55999755859375,0.0,0.0
16,2025-07-31 09:47:00-04:00,4173,222.55499267578125,222.6300048828125,222.5449981689453,222.6199951171875,0.0,0.0
17,2025-07-31 09:48:00-04:00,4628,222.55499267578125,222.6999969482422,222.55499267578125,222.69500732421875,0.0,0.0
18,2025-07-31 09:49:00-04:00,12484,222.72999572753906,222.9499969482422,222.67999267578125,222.9199981689453,0.0,0.0
19,2025-07-31 09:50:00-04:00,3112,223.02000427246094,223.02000427246094,222.77000427246094,222.7899932861328,0.0,0.0
20,2025-07-31 09:51:00-04:00,3220,222.63999938964844,222.8800048828125,222.6300048828125,222.8800048828125,0.0,0.0
21,2025-07-31 09:52:00-04:00,4357,222.8800048828125,223.07000732421875,222.875,222.96499633789062,0.0,0.0
22,2025-07-31 09:53:00-04:00,4788,223.0399932861328,223.0500030517578,222.9199981689453,223.0500030517578,0.0,0.0
23,2025-07-31 09:54:00-04:00,2417,223.0800018310547,223.1300048828125,223.02499389648438,223.02499389648438,0.0,0.0
24,2025-07-31 09:55:00-04:00,6260,223.11000061035156,223.1300048828125,222.9600067138672,223.00999450683594,0.0,0.0
25,2025-07-31 09:56:00-04:00,2083,223.05999755859375,223.11000061035156,223.03500366210938,223.11000061035156,0.0,0.0
26,2025-07-31 09:57:00-04:00,3060,223.11000061035156,223.17999267578125,223.0800018310547,223.1699981689453,0.0,0.0
27,2025-07-31 09:58:00-04:00,4538,223.1999969482422,223.36000061035156,223.11680603027344,223.36000061035156,0.0,0.0
28,2025-07-31 09:59:00-04:00,6208,223.3699951171875,223.52999877929688,223.3061981201172,223.52999877929688,0.0,0.0
29,2025-07-31 10:00:00-04:00,8756,223.52999877929688,223.52999877929688,223.24000549316406,223.5124969482422,0.0,0.0
30,2025-07-31 10:01:00-04:00,1750,223.38999938964844,223.38999938964844,223.38999938964844,223.38999938964844,0.0,0.0
31,2025-07-31 10:02:00-04:00,4452,223.50999450683594,223.50999450683594,223.22000122070312,223.22000122070312,0.0,0.0
32,2025-07-31 10:03:00-04:00,2650,223.30999755859375,223.3800048828125,223.28399658203125,223.35000610351562,0.0,0.0
33,2025-07-31 10:04:00-04:00,4194,223.34500122070312,223.4199981689453,223.3300018310547,223.34500122070312,0.0,0.0
34,2025-07-31 10:05:00-04:00,3606,223.42999267578125,223.49989318847656,223.4250030517578,223.4250030517578,0.0,0.0
35,2025-07-31 10:06:00-04:00,8808,223.55999755859375,223.72999572753906,223.5500030517578,223.57000732421875,0.0,0.0
36,2025-07-31 10:07:00-04:00,6200,223.56350708007812,223.6199951171875,223.45799255371094,223.52999877929688,0.0,0.0
37,2025-07-31 10:08:00-04:00,7944,223.52999877929688,223.60000610351562,223.27000427246094,223.27000427246094,0.0,0.0
38,2025-07-31 10:09:00-04:00,7601,223.16000366210938,223.1699981689453,223.00999450683594,223.10000610351562,0.0,0.0
39,2025-07-31 10:10:00-04:00,3656,223.14999389648438,223.16000366210938,223.08999633789062,223.1199951171875,0.0,0.0
40,2025-07-31 10:11:00-04:00,3255,223.2100067138672,223.25,223.0800018310547,223.13999938964844,0.0,0.0
41,2025-07-31 10:12:00-04:00,7514,223.13999938964844,223.3000030517578,223.13999938964844,223.3000030517578,0.0,0.0
42,2025-07-31 10:13:00-04:00,7991,223.2899932861328,223.33999633789062,223.17999267578125,223.18890380859375,0.0,0.0
43,2025-07-31 10:14:00-04:00,6173,223.16000366210938,223.1699981689453,222.7899932861328,222.80999755859375,0.0,0.0
44,2025-07-31 10:15:00-04:00,8010,222.75,222.8699951171875,222.72000122070312,222.78500366210938,0.0,0.0
45,2025-07-31 10:16:00-04:00,5643,222.78500366210938,222.7899932861328,222.6999969482422,222.75999450683594,0.0,0.0
46,2025-07-31 10:17:00-04:00,4108,222.7200927734375,222.83999633789062,222.7200927734375,222.7899932861328,0.0,0.0
47,2025-07-31 10:18:00-04:00,3257,222.66000366210938,222.66009521484375,222.63999938964844,222.66009521484375,0.0,0.0
48,2025-07-31 10:19:00-04:00,4019,222.6699981689453,222.6699981689453,222.5800018310547,222.64999389648438,0.0,0.0
49,2025-07-31 10:20:00-04:00,5858,222.63999938964844,222.72999572753906,222.63999938964844,222.6750030517578,0.0,0.0
50,2025-07-31 10:21:00-04:00,5438,222.58999633789062,222.58999633789062,222.31500244140625,222.32000732421875,0.0,0.0
51,2025-07-31 10:22:00-04:00,2970,222.31500244140625,222.38999938964844,222.27000427246094,222.38999938964844,0.0,0.0
52,2025-07-31 10:23:00-04:00,8078,222.19000244140625,222.47000122070312,222.19000244140625,222.39500427246094,0.0,0.0
53,2025-07-31 10:24:00-04:00,2122,222.39500427246094,222.39500427246094,222.33999633789062,222.33999633789062,0.0,0.0
54,2025-07-31 10:25:00-04:00,3666,222.30999755859375,222.30999755859375,222.27000427246094,222.27000427246094,0.0,0.0
55,2025-07-31 10:26:00-04:00,2527,222.23500061035156,222.2899932861328,222.23500061035156,222.2899932861328,0.0,0.0
56,2025-07-31 10:27:00-04:00,3113,222.3699951171875,222.39999389648438,222.33999633789062,222.35000610351562,0.0,0.0
57,2025-07-31 10:28:00-04:00,3618,222.3800048828125,222.42990112304688,222.3000030517578,222.3350067138672,0.0,0.0
58,2025-07-31 10:29:00-04:00,4743,222.22999572753906,222.35000610351562,222.22999572753906,222.35000610351562,0.0,0.0
59,2025-07-31 10:30:00-04:00,2277,222.40870666503906,222.40870666503906,222.30999755859375,222.31500244140625,0.0,0.0
60,2025-07-31 10:31:00-04:00,3699,222.38999938964844,222.52000427246094,222.38999938964844,222.47219848632812,0.0,0.0
61,2025-07-31 10:32:00-04:00,2389,222.35000610351562,222.50999450683594,222.35000610351562,222.50999450683594,0.0,0.0
62,2025-07-31 10:33:00-04:00,7655,222.4600067138672,222.7100067138672,222.4550018310547,222.66000366210938,0.0,0.0
63,2025-07-31 10:34:00-04:00,4634,222.7100067138672,222.7100067138672,222.53379821777344,222.60000610351562,0.0,0.0
