Op CF,FCF,Op CF M,FCF M
432816000.0,297651488.0,0.17994134594610128,0.12374729532544965
1315965952.0,1356260480.0,0.32201228140027105,0.3318722119474917
,,,
665000000.0,70125000.0,0.014474142272967942,0.0015263146269050782
4193000.0,-12996875.0,0.005211472894633558,-0.01615379484317685
56018001920.0,16214124544.0,0.026091485488444942,0.007552047212461786
229708992.0,139498624.0,0.28461561579873856,0.17284254493980233
61040000.0,1390065536.0,0.045124030880118966,1.0276107498665321
338300000.0,160100000.0,0.12482013503403054,0.05907095364749716
-262800000.0,-2243425024.0,-0.05715280130775909,-0.4878920268094622
822000000.0,490875008.0,0.256875,0.15339844
317200000.0,203337504.0,0.19103830402312696,0.12246296314141171
358700000.0,288612512.0,0.12135052324153396,0.09763947405980902
1360999936.0,1247000064.0,0.1719302541669852,0.15752905806879247
946000000.0,638750016.0,0.1049013040272676,0.07083055985817975
1492001024.0,577901504.0,0.8521289300433424,0.3300578098490356
786099968.0,125600000.0,0.2778032799699209,0.04438632920059102
651273984.0,482761120.0,0.15973046901144555,0.11840125970407371
190802000.0,166527632.0,0.2052616556932153,0.17914768955771146
861372032.0,,0.47516451663058756,
254730000.0,164554368.0,0.11892456761411963,0.07682470483812164
113763999744.0,80567500800.0,0.045404690713624636,0.03215553658121657
113763999744.0,80567500800.0,0.045404690713624636,0.03215553658121657
3896390912.0,1523251072.0,0.30031062444925966,0.1174031279090829
-262800000.0,-2243425024.0,-0.05715280130775909,-0.4878920268094622
1708000000.0,-1800125056.0,0.38356162729758986,-0.4042499390038203
247400000.0,160887504.0,0.40064775251703955,0.2605465516801787
732000000.0,4000000.0,0.03390615561119172,0.00018527953885897117
1988418944.0,867968512.0,0.3930659518879587,0.17157796168032036
200500000.0,45225000.0,0.0769732800982801,0.01736217751842752
559376000.0,463612128.0,0.2993382074976391,0.24809220161337994
328108000.0,229935504.0,0.16663872933132873,0.11677910997207827
866000000.0,2636750080.0,0.05749950129208524,0.17507137948252408
630694016.0,335115872.0,0.28697924298891453,0.15248487669198052
1064686976.0,794424640.0,0.5082455264757504,0.3792314346880002
404680000.0,359472128.0,0.4833979813430263,0.42939631566739633
465536992.0,375603616.0,0.34563281936756074,0.27886277351452804
247400000.0,160887504.0,0.40064775251703955,0.2605465516801787
490663008.0,,0.3192304924911015,
126762000384.0,44281626624.0,0.08262556751197947,0.028863496308657144
814291968.0,-100283000.0,0.10963559789099475,-0.013502020276961181
332086016.0,213791376.0,0.11901266200681428,0.07661834448295392
1064686976.0,794424640.0,0.5082455264757504,0.3792314346880002
,,,
-13522465.0,,-0.03445854265630277,
543600000.0,378137504.0,0.12090747330960853,0.08410531672597865
-230566000.0,-168629872.0,-0.2442307122585577,-0.17862388099992807
140204992.0,356843488.0,0.16693316601685224,0.42487084357407634
-1217980032.0,534252640.0,-0.8709537200842372,0.3820336229229945
680883008.0,511091616.0,0.18103799525531525,0.13589265771843054
89239000.0,76936872.0,0.19754416644742648,0.17031152577138187
639598016.0,-300506368.0,0.3533698442936697,-0.1660259816525388
752876032.0,,0.33619858488765,
-684900992.0,-396289984.0,,
2868000000.0,,1.0395070436649327,
,,,
,,,
-42780000.0,,-0.2736011218490207,
480044992.0,295000256.0,0.10332281192437369,0.0634945817085622
309952992.0,197435248.0,0.1132153231201267,0.07211640466313791
126762000384.0,44281626624.0,0.08262556751197947,0.028863496308657144
448303008.0,322807008.0,0.5581246508102795,0.4018856563619379
1896800000.0,1150125056.0,0.337977980405294,0.20493301541565037
769000000.0,-232624992.0,0.08905616874334504,-0.02693977963780402
-153604000.0,,-1.4179267054370903,
679000000.0,298212512.0,0.12610972396770792,0.055386594362351674
,,,
396873984.0,415295488.0,0.5665306393915353,0.5928270126999801
572499968.0,187424992.0,0.5376596243425995,0.17601896318557475
-107724000.0,-33768376.0,-0.6892703454915459,-0.21606643080658375
1027000000.0,-470375008.0,0.3220445345283318,-0.1474992215239731
132110000.0,155349376.0,0.19602170805318841,0.23050374709345997
1896800000.0,1150125056.0,0.337977980405294,0.20493301541565037
136096000.0,-1387849472.0,0.21246840325573732,-2.166662953173922
897345024.0,,0.4324643834942095,
-3061947904.0,-2843695360.0,-0.23498589267430464,-0.21823633634995315
44055000.0,21341500.0,0.10307698234058606,0.0499334336311796
321291008.0,181574128.0,0.17577719218511575,0.0993385734383852
954675008.0,335707744.0,0.23702592342850962,0.08334924173871504
645000000.0,590750016.0,0.17241379605305612,0.15791232988676535
354793984.0,202142880.0,0.3974908624846513,0.2264693070904251
197068992.0,103100248.0,0.2976913570495559,0.15574267888509707
596000000.0,384249984.0,0.11465948159361031,0.0739226576640823
498915008.0,361850624.0,0.20692893876660426,0.15008040330659594
371000000.0,330249984.0,0.09919786096256684,0.08830213475935829
5656000000.0,-664374976.0,0.9915848527349228,-0.1164752762973352
2233999872.0,-847000000.0,0.2914926764091858,-0.11051670146137788
308800000.0,212562496.0,0.0639165429313046,0.04399695563850149
84000000.0,145500000.0,0.011420802473527407,0.01978246142735997
350000000.0,-6375000.0,0.021455281148356403,-0.0003907926209164916
477315008.0,202206880.0,0.08404269594468262,0.03560334590141973
852000000.0,227250000.0,0.23027027027027028,0.061418918918918916
426780992.0,285064256.0,0.16990264027277152,0.1134848333212395
342000000.0,252250000.0,0.2361878453038674,0.17420580110497239
44055000.0,21341500.0,0.10307698234058606,0.0499334336311796
159792000.0,157654752.0,0.1190009666877366,0.11740930641656262
33580000.0,-207260256.0,0.026680629879234093,-0.16467641986335044
613800000.0,500724992.0,0.2371990600109634,0.19350195084131175
659536000.0,414878112.0,0.17170158019603862,0.10800809572055066
870499968.0,315862496.0,0.13361882957217255,0.04848383523578147
1753832960.0,-2854712576.0,0.6104456454320093,-0.9936219131035113
220027008.0,-92183504.0,0.19486280565049208,-0.08164059670407989
1708000000.0,-1800125056.0,0.38356162729758986,-0.4042499390038203
330000000.0,163375008.0,0.30082043687557697,0.1489289129730633
-274696000.0,-259179872.0,-0.34473254850330837,-0.32526042532589206
136102000.0,215856256.0,0.22867828915533092,0.36268121942039894
5229021184.0,1176868992.0,0.12877464929384672,0.028982650170422966
733200000.0,,1.210900018581667,
246878000.0,198331744.0,0.07597576220605069,0.06103583721536679
525412000.0,493459872.0,0.06252359039488989,0.05872131377517603
275216000.0,99696624.0,0.1123023463035873,0.04068137315325611
646635008.0,,0.37058253768958493,
-121074000.0,,-0.033034990719796244,
341222016.0,80841752.0,0.19820650348255867,0.04695875485163344
514000000.0,219500000.0,0.17847222222222223,0.07621527777777778
-393662016.0,,-0.3261866923643611,
1048320000.0,969000512.0,0.17153729250061578,0.15855819240326469
-2254796032.0,-2090154112.0,-2.4271452471030246,-2.2499186386068835
,,,
345148992.0,,0.28111447823593055,
278424992.0,255386624.0,0.2792736980658534,0.25616510360188366
552804992.0,481149760.0,0.019396557144555075,0.01688235263788819
482000000.0,297249984.0,0.0598980981939259,0.03693922972982345
91939000.0,132786000.0,0.1668299733452377,0.24094981281741953
771904000.0,593795776.0,0.6334496277032559,0.48728820324673267
2024866048.0,-608990656.0,0.12471184078929261,-0.03750783702865409
21259665408.0,6950461952.0,0.4098526713969496,0.13399389613150287
1427000064.0,738249984.0,0.1061203284902431,0.05490071989933472
751681984.0,653595776.0,0.09787384242507959,0.08510238551882283
1680999936.0,1617250048.0,0.29991077224212875,0.2885370191973046
625681024.0,368632512.0,0.3444238361021189,0.20292420422678564
417100000.0,285937504.0,0.12298755908215007,0.08431252857109213
3245222912.0,-3558687488.0,0.13594257881776103,-0.149073628358883
3245222912.0,-3558687488.0,0.13594257881776103,-0.149073628358883
206678000.0,-71569752.0,0.18048968082269048,-0.06250109685132967
689694976.0,594713600.0,0.2429862955210185,0.2095234264254939
304596992.0,299248864.0,0.3011926190554392,0.29590426519223456
693841024.0,36997000.0,0.24569207499894619,0.013100795981092078
857299968.0,624162496.0,0.13380259742999515,0.09741580112037163
998000000.0,648875008.0,0.13583776045744522,0.08831836463279244
,,,
1382000000.0,1474249984.0,0.25996991470133524,0.2773231856649239
917400000.0,304524992.0,0.4518321513002364,0.14998275807722616
500300000.0,353662496.0,0.16449660994023046,0.11628279363382035
389272000.0,308591360.0,0.17189332012080286,0.13626665527187654
337535008.0,278223488.0,0.6707024019584465,0.5528468373948845
867009984.0,1425639296.0,0.6835968222080102,1.1240499075503896
983396992.0,717554240.0,0.2777337790595487,0.20265371195624157
242400000.0,170400000.0,0.05243461642143372,0.0368599778804138
554732992.0,576169856.0,0.1637261007991951,0.1700530620701098
188252000.0,-64786124.0,0.05041847624533968,-0.017351303858241247
5229021184.0,1176868992.0,0.12877464929384672,0.028982650170422966
1708000000.0,-1800125056.0,0.38356162729758986,-0.4042499390038203
563926976.0,159793504.0,0.28368760052695297,0.08038529394549492
-65234000.0,-223471008.0,-0.07372681473976082,-0.2525646994898919
1708000000.0,-1800125056.0,0.38356162729758986,-0.4042499390038203
-399600000.0,-314712512.0,,
335800000.0,331875008.0,0.13496241591720914,0.1333849102508133
665334976.0,485566016.0,0.09601799406786211,0.07007458877953748
932400000.0,491762496.0,0.11770943606185832,0.06208181690318732
194000000.0,14500000.0,0.1844106463878327,0.013783269961977186
468316000.0,98735872.0,0.3831561244030463,0.08078146818617185
,,,
553730624.0,190359936.0,0.2321921638146061,0.07982236041806844
9260942491648.0,5279228887040.0,0.07540217404667326,0.04298324233541147
574691008.0,367802368.0,0.30155920016555027,0.192997952585114
401000000.0,5113625088.0,0.10329727285472719,1.3172656508526541
416000000.0,396750016.0,0.0327998112668583,0.03128203280029569
605430976.0,470837376.0,0.2476790866925332,0.19261745085931786
483431008.0,-950947968.0,0.2379754888327206,-0.46811707109048817
42185000.0,174882128.0,0.03961687565269002,0.16423571219281308
3216015104.0,-795604608.0,0.2941382278578699,-0.07276636517708197
7638.0,,0.05885299080759125,
6733500416.0,850069120.0,0.11375668075822609,0.014361184455634285
473452992.0,260805248.0,0.05881772578867258,0.03240019985154249
160000000.0,187380000.0,0.012618297039476978,0.014777603120357476
12775944192.0,4798400512.0,0.19978462057968102,0.07503528594618858
629121024.0,210568576.0,0.0701363682805473,0.023474839706908942
,,,
779000000.0,467249984.0,0.5439944134078212,0.3262918882681564
299558016.0,337742624.0,0.5365672924180855,0.6049634315038979
779000000.0,467249984.0,0.5439944134078212,0.3262918882681564
9240999936.0,-4368625152.0,0.377908651307406,-0.17865396068540038
473336000.0,332173376.0,0.24533787138664548,0.17217095044356617
-120631000.0,-33846500.0,-0.24368274832074222,-0.06837221063439747
188252000.0,-64786124.0,0.05041847624533968,-0.017351303858241247
2306355968.0,755019392.0,0.46431924364826205,0.15200170220784004
10286000128.0,-6416000000.0,0.0917336298445413,-0.05721980962069233
632190016.0,381874240.0,0.21369003745276868,0.12907942008348258
516631008.0,150662624.0,0.07896807159400793,0.023029080125545033
14520999936.0,,0.6321448526427009,
339529984.0,471815136.0,0.23396886316615437,0.32512607485795575
52018000.0,15738375.0,0.20349977359877547,0.0615701439754052
10529754112.0,-382218752.0,0.15238062876774056,-0.005531252974863492
424700000.0,1090099968.0,0.16345931396297586,0.41955967252258525
2414301952.0,2657375.0,0.6889794894393465,0.0007583462661877031
181783008.0,41055908.0,0.8494572460821874,0.19185092671083784
298071008.0,205498368.0,0.279178176557545,0.19247312930142926
866800000.0,555600000.0,0.03944267129059176,0.025281896826318387
-852441984.0,201091376.0,-1.0676745044310467,0.25186480633989666
-489980992.0,-259114752.0,-45.66884071208873,-24.150876316525306
984412032.0,344286240.0,0.1556708986840339,0.054444020027324264
742702976.0,554698368.0,0.139200263739267,0.10396371310802581
243384992.0,119696376.0,0.5713289331375665,0.2809787170464193
10286000128.0,-6416000000.0,0.0917336298445413,-0.05721980962069233
533000000.0,68000000.0,0.0913923182441701,0.011659807956104253
89335000.0,59261752.0,0.11731574823386712,0.07782321349448561
651699968.0,-831974976.0,0.39000595035285407,-0.4978904513076069
912000000.0,716249984.0,0.06432954582636408,0.05052196948339971
499000000.0,,0.3227475650526629,
645000000.0,616298496.0,0.3155577299412916,0.3015158982387475
68885000.0,,0.0431143197408674,
912000000.0,716249984.0,0.06432954582636408,0.05052196948339971
313952000.0,246806368.0,0.12855094637395922,0.10105746157858413
399134016.0,,0.3961360583107046,
-152596000.0,-87219752.0,-14.41216471477144,-8.23760408009067
846504000.0,,0.559110195302259,
,,,
449921984.0,-168668992.0,0.4964354958712002,-0.186106208763552
442080000.0,-89548128.0,0.29710996204218615,-0.060182864891035165
190847008.0,130742752.0,0.11667305333011353,0.07992871481968325
68655001600.0,-31933374464.0,0.1537987724928345,-0.0715361398246217
700508032.0,592919232.0,0.5727643825873199,0.48479532328992325
657265024.0,490409504.0,0.06853740174569208,0.051138265339300305
321878016.0,185542880.0,0.40342366068334606,0.23254892891886966
496000000.0,369000000.0,0.06605406676223455,0.049141029506581745
-1386712064.0,-2133475328.0,-5.984946327147173,-9.207921139404402
43999000.0,214196992.0,0.05091681418065874,0.24787446168594848
923105984.0,-40089500.0,0.1936780458098385,-0.008411229211025805
514281984.0,360294880.0,0.1690970604807545,0.11846575810492749
1224733952.0,840638016.0,0.2873690802756465,0.19724559207995584
1032000000.0,484562496.0,0.04508578226440913,0.021169456577669207
141635008.0,177626256.0,0.2983290758647669,0.3741382695569058
125172000.0,244787008.0,0.03417304519828976,0.06682898322578625
483000000.0,-3987482.0,0.13807890728247574,-0.0011399320028334181
584350016.0,171117872.0,0.17845048439097763,0.052256466689911595
200095006720.0,128288997376.0,0.07696734628273234,0.049346877001884705
,,,
1109799936.0,,0.9459597136038186,
377060000.0,,0.23516894622916992,
174768000.0,136579744.0,0.19998031503847574,0.1562829593117411
390572992.0,,0.45678593279358665,
846000000.0,894249984.0,0.07434748011326182,0.07858774574671952
-152596000.0,-87219752.0,-14.41216471477144,-8.23760408009067
267240000.0,88705128.0,0.8242703486329228,0.2736005342841193
152450000.0,176374000.0,0.18070461509890906,0.20906261583112487
63347000.0,47564876.0,0.09638526601755235,0.07237206539144539
-1607801984.0,,-0.4501957163400116,
738600000.0,210075008.0,0.0673696135832202,0.01916148404068764
-220434000.0,-422238240.0,-0.03546092983814581,-0.0679249145033079
551875008.0,,0.2948117987531201,
57664839680.0,17167629312.0,0.1498518419614663,0.04461298928066075
-239236000.0,-121000128.0,,
88242167808.0,19513356288.0,0.4950110346100369,0.10946384166189352
3500999936.0,226124992.0,0.3002830425983656,0.019394887702531817
261762000.0,143317744.0,0.13720102816121837,0.0751191610338639
752876032.0,,0.33619858488765,
,,,
847710976.0,,0.30284811787858495,
187328000.0,126151624.0,0.19000132163543168,0.12795190941266676
471700000.0,283362496.0,0.10449479998076357,0.06277275247311832
39326998528.0,2530625024.0,0.17440064908823505,0.011222383179593624
469244000.0,,0.438093779875717,
,,,
,,,
1220999936.0,186250000.0,0.10735008987684092,0.016375065755582167
7360480256.0,2175064320.0,0.4676277321095677,0.13818668888146515
538313984.0,399196992.0,0.2478048859818159,0.1837644349340252
180079008.0,-30870376.0,0.0904108684503773,-0.01549884983567704
273168992.0,187116624.0,0.2635868142166969,0.18055297728354003
7360480256.0,2175064320.0,0.4676277321095677,0.13818668888146515
9240999936.0,-4368625152.0,0.377908651307406,-0.17865396068540038
320012992.0,27466124.0,0.3018688667264423,0.025908847242201775
-20621000.0,-2652250.0,-0.04762872732381995,-0.0061259537386451415
491208000.0,,0.3548055045686648,
186000000.0,57625000.0,0.038029034410463014,0.011781844666144792
239956000.0,190721120.0,0.16747160835724895,0.13310928967850721
165900000.0,223200000.0,0.048187519993028186,0.06483094914071062
584014016.0,,0.41376500797357046,
-131206000.0,-6420500.0,-1.530295431483922,-0.07488424171030686
299945984.0,461152512.0,0.031585571627720806,0.048561295953472
303288000.0,,0.5243559181527313,
